Time,System,BAND,PRN,ROC,MIN_elv,MAX_elv,MEAN_AZI,RH,trop_c,tidal_cor
04-Jan-2023 02:25:45,GPS,S1C,8,-1120.2954048046,5.22547803996958,9.90561983700263,162.237754086269,9.28070779350279,0.163638812052257,0.0671940454680091
04-Jan-2023 02:30:15,GPS,S1C,9,1132.82789051593,5.36023772880767,10.0857589358142,197.864927866425,9.43231760097453,0.167137078343977,-0.0749852555742688
04-Jan-2023 02:39:30,GPS,S1C,31,4357.25382869917,7.63490412997359,12.548516682425,71.9974660314244,9.37921745369203,0.0938057091796018,-0.342737202196786
04-Jan-2023 02:42:00,GPS,S1C,9,1816.25230156876,10.2944987205727,14.9537763137022,198.146807749943,9.37718613671364,0.0612587962891968,-0.148841034776555
04-Jan-2023 02:02:30,GPS,S5Q,32,-2349.18259213742,10.1681670706902,15.0986335388488,38.2450627283022,9.31799821554911,0.0631468692367427,0.0627407087533824
04-Jan-2023 02:13:45,GPS,S5Q,8,-1820.53392255676,10.1121709683103,14.9308824846383,161.896631431737,9.57494795143404,0.0654720570336593,0.0783063580401402
04-Jan-2023 02:17:15,GPS,S5Q,32,-1339.63617793603,5.32883259652844,9.99866091078531,35.8833707987539,9.35692070807666,0.158675865987425,0.0643215318735089
04-Jan-2023 02:19:45,GPS,S5Q,8,-1469.67273663518,7.65026799345237,12.4006528687736,162.096606902835,9.22252891584203,0.0924341534489113,0.0757783704454884
04-Jan-2023 02:25:45,GPS,S5Q,8,-1120.2954048046,5.22547803996958,9.90561983700263,162.237754086269,9.32839877552713,0.148330497744508,0.0671940454680091
04-Jan-2023 02:36:15,GPS,S5Q,9,1481.20007892596,7.80752157287245,12.6082513783938,197.981687704998,9.67573401013673,0.0955199484760314,-0.110096826545461
04-Jan-2023 02:53:30,GPS,S5Q,9,2497.84919120413,15.1685555297703,19.9574086784449,198.631451586283,9.47752600030188,0.0341876799009526,-0.241284029137163
04-Jan-2023 03:52:45,BDS,S1P,22,-2839.88733354904,12.7593173772141,17.5004393096854,58.2965442780229,9.78923714038794,0.0452408111379068,0.440372043209656
04-Jan-2023 03:59:30,BDS,S1P,45,1920.06565529961,5.22696984160126,10.0492495048209,95.3453717051842,9.90568347668577,0.171473788273678,-0.306274215341467
04-Jan-2023 03:37:00,BDS,S2I,44,-3105.32230509965,17.6372121197709,22.4864263947842,160.839768713826,9.78356901001638,0.0279405670838351,0.44335249533353
04-Jan-2023 03:43:00,BDS,S2I,44,-2736.08457737168,15.2535260181946,20.0485778503017,161.266937372632,9.92831288257459,0.0321046100418645,0.404295581447415
04-Jan-2023 03:45:15,BDS,S2I,22,-3269.15329395538,15.1892097325973,20.0237036683486,56.9668005039615,10.0427905734827,0.0348966822920573,0.488868554266274
04-Jan-2023 03:52:45,BDS,S2I,22,-2839.88733354904,12.7593173772141,17.5004393096854,58.2965442780229,9.821097772158,0.0436583518942903,0.440372043209656
04-Jan-2023 03:59:30,BDS,S2I,45,1920.06565529961,5.22696984160126,10.0492495048209,95.3453717051842,9.95137894291983,0.172073165864969,-0.306274215341467
04-Jan-2023 03:45:15,BDS,S5P,22,-3269.15329395538,15.1892097325973,20.0237036683486,56.9668005039615,9.76689066904328,0.0316367853480788,0.488868554266275
04-Jan-2023 03:52:45,BDS,S5P,22,-2839.88733354904,12.7593173772141,17.5004393096854,58.2965442780229,9.80288298545457,0.0422804159709411,0.440372043209656
04-Jan-2023 03:55:45,BDS,S5P,44,-1975.65229412133,10.1894036848781,15.0561718715539,161.991759797936,9.92722081792978,0.065050170773036,0.310385562378525
04-Jan-2023 03:59:30,BDS,S5P,45,1920.06565529961,5.22696984160126,10.0492495048209,95.3453717051842,9.91048350114649,0.173616904004234,-0.306274215341467
04-Jan-2023 03:43:00,BDS,S6I,44,-2736.08457737168,15.2535260181946,20.0485778503017,161.266937372632,9.83573136385032,0.0334746020768755,0.404295581447415
04-Jan-2023 03:45:15,BDS,S6I,22,-3269.15329395538,15.1892097325973,20.0237036683486,56.9668005039615,9.97634329200101,0.033385060310632,0.488868554266274
04-Jan-2023 03:55:45,BDS,S6I,44,-1975.65229412133,10.1894036848781,15.0561718715539,161.991759797936,9.79587770221156,0.0642259572193318,0.310385562378525
04-Jan-2023 03:59:30,BDS,S6I,45,1920.06565529961,5.22696984160126,10.0492495048209,95.3453717051842,9.86989306153218,0.171339893952482,-0.306274215341467
04-Jan-2023 03:06:00,GALILEO,S1C,10,-2161.24385092494,7.67315478987982,12.4812429538069,122.877743844381,9.61643314552653,0.0880882939048586,0.240951182779222
04-Jan-2023 03:43:45,GALILEO,S1C,4,-4046.29789226589,17.6126874316588,22.4084681062782,45.7758663370931,9.85599810120791,0.0267787357316482,0.600317077215828
04-Jan-2023 03:06:00,GALILEO,S5Q,10,-2161.24385092494,7.67315478987982,12.4812429538069,122.877743844381,9.78198614602412,0.0966213896859038,0.240951182779222
04-Jan-2023 03:43:45,GALILEO,S5Q,4,-4046.29789226589,17.6126874316588,22.4084681062782,45.7758663370931,9.82038218362959,0.0248667275269234,0.600317077215828
04-Jan-2023 03:51:45,GALILEO,S5Q,4,-3517.43673794835,15.1458103728252,19.93293078537,45.7885823699529,9.65524176919006,0.0323895341782858,0.542969505329967
04-Jan-2023 03:59:30,GALILEO,S5Q,11,-3905.15420537405,17.6325369032259,22.4500327639633,134.9594146485,10.1068888468628,0.0257754063182603,0.6229203864655
04-Jan-2023 03:06:00,GALILEO,S6C,10,-2161.24385092494,7.67315478987982,12.4812429538069,122.877743844381,9.63074524203724,0.0956718994551977,0.240951182779222
04-Jan-2023 03:51:45,GALILEO,S6C,4,-3517.43673794835,15.1458103728252,19.93293078537,45.7885823699529,9.96046691241769,0.0326522027276983,0.542969505329967
04-Jan-2023 03:59:30,GALILEO,S6C,11,-3905.15420537405,17.6325369032259,22.4500327639633,134.9594146485,10.0331073480362,0.0254086697631752,0.6229203864655
04-Jan-2023 03:06:00,GALILEO,S7Q,10,-2161.24385092494,7.67315478987982,12.4812429538069,122.877743844381,9.51817264411283,0.093025358455268,0.240951182779222
04-Jan-2023 03:14:30,GALILEO,S7Q,10,-1626.87458519994,5.24692927164895,10.0851214953377,124.969861144908,9.64782177090985,0.159677544912924,0.196717664330532
04-Jan-2023 03:43:45,GALILEO,S7Q,4,-4046.29789226589,17.6126874316588,22.4084681062782,45.7758663370931,9.48961891124027,0.0245789233414175,0.600317077215828
04-Jan-2023 03:51:45,GALILEO,S7Q,4,-3517.43673794835,15.1458103728252,19.93293078537,45.7885823699529,9.91118086653466,0.0344320077063003,0.542969505329967
04-Jan-2023 03:06:00,GALILEO,S8Q,10,-2161.24385092494,7.67315478987982,12.4812429538069,122.877743844381,9.63156999173122,0.0953522170411478,0.240951182779222
04-Jan-2023 03:43:45,GALILEO,S8Q,4,-4046.29789226589,17.6126874316588,22.4084681062782,45.7758663370931,9.31779706210794,0.0244289052975528,0.600317077215828
04-Jan-2023 03:44:15,GLONASS,S1C,3,-2862.66449566876,17.871551812698,22.5044922559677,41.6205871901612,9.80720443675275,0.0257558239738671,0.425842189681764
04-Jan-2023 03:50:00,GLONASS,S1C,3,-2532.2039212494,15.3007665832589,20.056297444361,42.7788533873699,9.86576270755982,0.0332647153987384,0.387708117274495
04-Jan-2023 03:40:15,GLONASS,S2C,18,-2590.52263267083,17.8574704404656,22.4883097559281,151.627271527461,9.54799472125055,0.0249762115358863,0.376978481472662
04-Jan-2023 03:50:00,GLONASS,S2C,3,-2532.2039212494,15.3007665832589,20.056297444361,42.7788533873699,9.71705418770536,0.0331128438298336,0.387708117274495
04-Jan-2023 03:55:30,GLONASS,S2C,18,-1630.84891484008,10.4092576032387,15.1977912047887,154.84078514757,9.74354126409292,0.0607857657928097,0.255944268582842
04-Jan-2023 03:55:45,GLONASS,S2C,3,-2205.98956637053,12.7847814084244,17.6552064602201,44.0058918128319,9.80127178301109,0.0435977140614661,0.346572782162358
04-Jan-2023 03:40:15,GLONASS,S2P,18,-2590.52263267083,17.8574704404656,22.4883097559281,151.627271527461,9.54899483484564,0.0249764300803381,0.376978481472662
04-Jan-2023 03:50:00,GLONASS,S2P,3,-2532.2039212494,15.3007665832589,20.056297444361,42.7788533873699,9.71805444275812,0.0331130737936665,0.387708117274495
04-Jan-2023 03:50:30,GLONASS,S2P,18,-1938.055530187,12.7954709053716,17.6149846914961,153.863010029953,9.90369934296101,0.0438212830150988,0.297438577336992
04-Jan-2023 03:55:30,GLONASS,S2P,18,-1630.84891484008,10.4092576032387,15.1977912047887,154.84078514757,9.76053886085442,0.0607818994835316,0.255944268582842
04-Jan-2023 03:55:45,GLONASS,S2P,3,-2205.98956637053,12.7847814084244,17.6552064602201,44.0058918128319,9.84528455149662,0.0436240308135538,0.346572782162358
04-Jan-2023 03:19:15,GPS,S1C,22,-2128.57143534579,10.0978250242599,14.9425309164422,40.1424299135065,9.81597145431981,0.0648952722966865,0.26803099852426
04-Jan-2023 03:26:15,GPS,S1C,22,-1676.03736344621,7.55730562344392,12.4421067049074,39.5950701313071,9.60157507069371,0.0952800999960459,0.222785638758352
04-Jan-2023 03:33:00,GPS,S1C,22,-1254.10689246625,5.18994106994333,9.91681652388836,39.2216404275155,9.68008245859162,0.160657528634749,0.174621945944761
04-Jan-2023 03:46:15,GPS,S1C,21,-2848.88064824121,15.1867295434258,19.964674775775,132.169604158343,9.47862226554903,0.030961970364098,0.428220149600084
04-Jan-2023 04:00:30,BDS,S1P,22,-2399.62762702112,10.2194034800903,15.0257302658773,59.7583137770622,10.0571705365896,0.0646500786343083,0.384246229790012
04-Jan-2023 04:08:15,BDS,S1P,22,-1959.85502359499,7.73176705297257,12.5990131881689,61.3005773407361,9.923835174115,0.0943821071552371,0.322407279310217
04-Jan-2023 04:08:45,BDS,S1P,44,-1217.32420244914,5.27258509183689,9.99749505543688,162.47044172875,9.9194392514666,0.166328150860185,0.200571510367485
04-Jan-2023 04:16:15,BDS,S1P,22,-1503.79742847229,5.29471894573413,10.0624107290908,62.9689048109644,10.0635010901096,0.162537409389806,0.253073314771584
04-Jan-2023 04:21:45,BDS,S1P,45,3696.24810527174,10.1641573153938,15.0944715885351,87.9539893133105,10.1378625089163,0.0703650122936974,-0.630019575723003
04-Jan-2023 04:34:45,BDS,S1P,45,5142.86488202522,12.7030088959639,17.5336840787998,83.3002613022552,10.2415527410472,0.0527879161436733,-0.895319211245436
04-Jan-2023 04:52:15,BDS,S1P,45,8319.09923089876,15.1873842567584,20.0780531328,76.6355324465219,10.1646426296499,0.0404106769238801,-1.46159956003788
04-Jan-2023 04:00:30,BDS,S2I,22,-2399.62762702112,10.2194034800903,15.0257302658773,59.7583137770622,9.84595233007327,0.0630077679512908,0.384246229790012
04-Jan-2023 04:08:15,BDS,S2I,22,-1959.85502359499,7.73176705297257,12.5990131881689,61.3005773407361,9.96240232521209,0.0945914620906017,0.322407279310217
04-Jan-2023 04:08:45,BDS,S2I,44,-1217.32420244914,5.27258509183689,9.99749505543688,162.47044172875,9.99755752996617,0.185050889850821,0.200571510367485
04-Jan-2023 04:16:15,BDS,S2I,22,-1503.79742847229,5.29471894573413,10.0624107290908,62.9689048109644,10.0845968162118,0.164058111680662,0.253073314771584
04-Jan-2023 04:34:45,BDS,S2I,45,5142.86488202522,12.7030088959639,17.5336840787998,83.3002613022552,10.2314874135218,0.0523082132723136,-0.895319211245436
04-Jan-2023 04:51:15,BDS,S2I,26,2438.79014886376,10.1445991096708,15.0182586079344,130.546565549222,10.5523622978158,0.0693342331369262,-0.428503321157085
04-Jan-2023 04:52:15,BDS,S2I,45,8319.09923089876,15.1873842567584,20.0780531328,76.6355324465219,10.1753912623281,0.0407724771448077,-1.46159956003788
04-Jan-2023 04:59:15,BDS,S2I,26,2931.87183734556,12.6495299611007,17.5529505600403,128.457454917359,10.4291654936138,0.051681176551913,-0.513853568391773
04-Jan-2023 04:00:30,BDS,S5P,22,-2399.62762702112,10.2194034800903,15.0257302658773,59.7583137770622,10.1068425548597,0.0638010462410339,0.384246229790012
04-Jan-2023 04:02:15,BDS,S5P,44,-1595.5117777317,7.71183232879027,12.5091071488285,162.264662139945,10.0035668783096,0.102083127030685,0.257158914053771
04-Jan-2023 04:08:15,BDS,S5P,22,-1959.85502359499,7.73176705297257,12.5990131881689,61.3005773407361,9.98482579011526,0.0957965116280981,0.322407279310217
04-Jan-2023 04:08:45,BDS,S5P,44,-1217.32420244914,5.27258509183689,9.99749505543688,162.47044172875,10.0578004097396,0.162204390847281,0.200571510367485
04-Jan-2023 04:10:15,BDS,S5P,45,2706.60389393119,7.68679466294755,12.5971879326903,91.8604050651173,10.0403515143876,0.104987298824444,-0.44800359137164
04-Jan-2023 04:16:15,BDS,S5P,22,-1503.79742847229,5.29471894573413,10.0624107290908,62.9689048109644,10.1713743838089,0.166151417696909,0.253073314771584
04-Jan-2023 04:21:45,BDS,S5P,45,3696.24810527174,10.1641573153938,15.0944715885351,87.9539893133105,10.2365001234319,0.0744033876099479,-0.630019575723003
04-Jan-2023 04:34:45,BDS,S5P,45,5142.86488202522,12.7030088959639,17.5336840787998,83.3002613022552,10.4789872313414,0.0511801942812369,-0.895319211245436
04-Jan-2023 04:35:15,BDS,S5P,26,1502.0767930688,5.25190495771951,9.98907908637378,134.552425169792,10.2854066639348,0.176463273860859,-0.261643989707422
04-Jan-2023 04:51:15,BDS,S5P,26,2438.79014886376,10.1445991096708,15.0182586079344,130.546565549222,10.4407106679271,0.0736475376809977,-0.428503321157085
04-Jan-2023 04:59:15,BDS,S5P,26,2931.87183734556,12.6495299611007,17.5529505600403,128.457454917359,10.5603461170722,0.0515021114602607,-0.513853568391773
04-Jan-2023 04:00:30,BDS,S6I,22,-2399.62762702112,10.2194034800903,15.0257302658773,59.7583137770622,9.96496695181154,0.0649755565859333,0.384246229790012
04-Jan-2023 04:02:15,BDS,S6I,44,-1595.5117777317,7.71183232879027,12.5091071488285,162.264662139945,10.0190680002369,0.0959946318305125,0.257158914053771
04-Jan-2023 04:08:15,BDS,S6I,22,-1959.85502359499,7.73176705297257,12.5990131881689,61.3005773407361,10.0593540037667,0.0984914711487335,0.322407279310217
04-Jan-2023 04:08:45,BDS,S6I,44,-1217.32420244914,5.27258509183689,9.99749505543688,162.47044172875,10.0340399558091,0.164473844869134,0.200571510367485
04-Jan-2023 04:10:15,BDS,S6I,45,2706.60389393119,7.68679466294755,12.5971879326903,91.8604050651173,10.1921912460547,0.105364746424142,-0.44800359137164
04-Jan-2023 04:16:15,BDS,S6I,22,-1503.79742847229,5.29471894573413,10.0624107290908,62.9689048109644,10.0127191550763,0.16046374902564,0.253073314771584
04-Jan-2023 04:21:45,BDS,S6I,45,3696.24810527174,10.1641573153938,15.0944715885351,87.9539893133105,10.2172398358951,0.0714998756542968,-0.630019575723003
04-Jan-2023 04:27:15,BDS,S6I,12,-3008.01297048535,17.6824077605486,22.485254150753,171.93881713825,9.64722256945415,0.0248173927989264,0.518104129111136
04-Jan-2023 04:33:30,BDS,S6I,12,-2630.34764174996,15.0241110035794,19.9639085160304,172.055718444345,10.3879429386174,0.036275375763088,0.457232377302615
04-Jan-2023 04:34:45,BDS,S6I,45,5142.86488202522,12.7030088959639,17.5336840787998,83.3002613022552,10.2156431904876,0.0532366281497278,-0.895319211245436
04-Jan-2023 04:35:15,BDS,S6I,26,1502.0767930688,5.25190495771951,9.98907908637378,134.552425169792,10.4247279250427,0.181765553648056,-0.261643989707422
04-Jan-2023 04:39:30,BDS,S6I,12,-2275.40843866662,12.60814241228,17.4764438164409,172.123091416974,10.3497662307748,0.0463978419048239,0.397971325461353
04-Jan-2023 04:43:15,BDS,S6I,26,1964.83141682683,7.67478969229856,12.4921820653652,132.572335662755,10.4625152342921,0.108915270543257,-0.344521142654734
04-Jan-2023 04:46:00,BDS,S6I,12,-1896.71449050695,10.0333057043863,14.8213744602167,172.143543348019,10.3826182469153,0.0691035180569664,0.332982225871811
04-Jan-2023 04:51:15,BDS,S6I,26,2438.79014886376,10.1445991096708,15.0182586079344,130.546565549222,10.368681789882,0.0707272285214895,-0.428503321157085
04-Jan-2023 04:52:15,BDS,S6I,45,8319.09923089876,15.1873842567584,20.0780531328,76.6355324465219,10.3619258254914,0.0411735861156668,-1.46159956003788
04-Jan-2023 04:58:30,BDS,S6I,12,-1175.95334408382,5.21155293717613,9.83711396753347,172.020035480329,10.6734307505804,0.176547279561335,0.206191258088482
04-Jan-2023 04:59:15,BDS,S6I,26,2931.87183734556,12.6495299611007,17.5529505600403,128.457454917359,10.5511957293089,0.0522866656069567,-0.513853568391773
04-Jan-2023 04:27:15,BDS,S7I,12,-3008.01297048535,17.6824077605486,22.485254150753,171.93881713825,9.99256560177852,0.0261335379230996,0.518104129111136
04-Jan-2023 04:39:30,BDS,S7I,12,-2275.40843866662,12.60814241228,17.4764438164409,172.123091416974,10.5449951258747,0.0477619391241539,0.397971325461353
04-Jan-2023 04:52:00,BDS,S7I,12,-1550.26360885366,7.69706115044376,12.4084916038804,172.111775901379,10.4649892864428,0.103168391192659,0.272375134126704
04-Jan-2023 04:58:30,BDS,S7I,12,-1175.95334408382,5.21155293717613,9.83711396753347,172.020035480329,10.7392589373098,0.186704553255263,0.206191258088482
04-Jan-2023 04:00:00,GALILEO,S1C,4,-2996.20179698929,12.5410193089136,17.458194385675,45.9840658514235,9.91615233852724,0.0452544964250112,0.478856929795331
04-Jan-2023 04:08:00,GALILEO,S1C,4,-2507.18348148565,10.1104599741853,14.9920576975454,46.3336404130854,10.09287869998,0.0651039617468516,0.412119027675993
04-Jan-2023 04:10:45,GALILEO,S1C,3,1486.10615426038,5.26975195673875,10.1101379282835,221.331418346756,10.116645952654,0.176659925356807,-0.246350712073243
04-Jan-2023 04:16:30,GALILEO,S1C,4,-1999.30693940646,7.55536153980286,12.3884589529065,46.8664454391926,9.98085479762718,0.100551224020446,0.336674306012558
04-Jan-2023 04:18:45,GALILEO,S1C,3,1975.19134491953,7.7654525452378,12.6139855140164,222.726678619738,10.2511257767253,0.107101516255486,-0.334431317291318
04-Jan-2023 04:24:30,GALILEO,S1C,4,-1527.53177271446,5.18008895724506,9.95933563521858,47.5089044481675,10.1116141623097,0.169598414496095,0.26180499578786
04-Jan-2023 04:00:00,GALILEO,S5Q,4,-2996.20179698929,12.5410193089136,17.458194385675,45.9840658514235,10.1923160949088,0.047365130717564,0.478856929795331
04-Jan-2023 04:07:00,GALILEO,S5Q,11,-3393.48251096142,15.2153559787421,20.0449549151858,136.665131834731,9.98291069154625,0.0326427696120142,0.556010173097085
04-Jan-2023 04:10:45,GALILEO,S5Q,3,1486.10615426038,5.26975195673875,10.1101379282835,221.331418346756,10.1168787533359,0.179936861330315,-0.246350712073243
04-Jan-2023 04:15:00,GALILEO,S5Q,11,-2867.34984484466,12.6346499576573,17.471511340667,138.375565497504,9.95230997116998,0.0449201364249117,0.480992955796446
04-Jan-2023 04:16:30,GALILEO,S5Q,4,-1999.30693940646,7.55536153980286,12.3884589529065,46.8664454391926,10.1133142163367,0.101998891095818,0.336674306012558
04-Jan-2023 04:22:30,GALILEO,S5Q,11,-2389.04727575353,10.215673191484,15.0541038058297,139.878039157557,10.1413753154789,0.0633004690467498,0.407845092253919
04-Jan-2023 04:24:30,GALILEO,S5Q,4,-1527.53177271446,5.18008895724506,9.95933563521858,47.5089044481675,10.1760825880949,0.167921021894683,0.26180499578786
04-Jan-2023 04:26:30,GALILEO,S5Q,3,2457.74894195807,10.2665673019119,14.961796306683,224.17373552171,10.0050206404426,0.0705267563600707,-0.422778364592723
04-Jan-2023 04:30:30,GALILEO,S5Q,11,-1891.29836644317,7.63877822086813,12.4733422267536,141.373667148505,10.3010292234307,0.100373179357458,0.327435101713911
04-Jan-2023 04:34:30,GALILEO,S5Q,3,2968.01242294606,12.7705170743091,17.464219507476,225.767786748012,10.8317694291053,0.0535373788043394,-0.516550327306064
04-Jan-2023 04:38:00,GALILEO,S5Q,11,-1433.31324885188,5.22871337924038,10.0544864073819,142.675818116363,10.406247217856,0.171345482042373,0.250364001134304
04-Jan-2023 04:42:15,GALILEO,S5Q,3,3477.17985653824,15.1182800137759,19.9622277945836,227.409249836901,10.8415264204249,0.0404909972331886,-0.609351023051785
04-Jan-2023 04:00:00,GALILEO,S6C,4,-2996.20179698929,12.5410193089136,17.458194385675,45.9840658514235,9.97399944370077,0.0458506624638009,0.478856929795331
04-Jan-2023 04:07:00,GALILEO,S6C,11,-3393.48251096142,15.2153559787421,20.0449549151858,136.665131834731,10.0225880116444,0.0330730256614657,0.556010173097085
